226506, Karol Mets, 70, CB, FC St. Pauli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226506.png?v=22
233214, Vladislavs Gutkovskis, 68, ST, Daejeon Hana Citizen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233214.png?v=22
262644, Cebrail Makreckis, 68, RB | CDM, Ferencvárosi TC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262644.png?v=22
263549, Edgaras Utkus, 67, CB | CDM | RB, Cercle Brugge, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263549.png?v=22
229377, Mattias Käit, 66, CM | CDM, Rapid București, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229377.png?v=22
255557, Kristers Tobers, 66, CB | CDM, Grasshopper Club Zürich, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255557.png?v=22
260303, Modestas Vorobjovas, 65, CDM | CM, İstanbulspor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p260303.png?v=22
70828, Rokas Lekiatas, 64, CB, FC U Craiova 1948, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
234934, Edvinas Girdvainis, 64, CB, SV Sandhausen, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248732, Karl Hein, 64, GK, Arsenal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248732.png?v=22
273127, Andrejs Cigaņiks, 64, LB | LM, Widzew Łódź, https://cdn.fifacm.com/content/media/imgs/fc24/players/p273127.png?v=22
215755, Fedor Černych, 63, ST | LM | CF, Kerala Blasters FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277885, Alvis Jaunzems, 63, RWB | RM | CM, Stal Mielec, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
226656, Edvinas Gertmonas, 62, GK, Universitatea Cluj, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
244446, Edgaras Dubickas, 62, ST, Feralpisalò, https://cdn.fifacm.com/content/media/imgs/fc24/players/p244446.png?v=22
273932, Gvidas Gineitis, 62, CM | CDM, Torino, https://cdn.fifacm.com/content/media/imgs/fc24/players/p273932.png?v=22
264189, Maksim Paskotši, 61, CB | RB, Grasshopper Club Zürich, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264189.png?v=22
273571, Markus Poom, 61, CM, Shamrock Rovers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p273571.png?v=22
276293, Artemijus Tutyškinas, 61, LB, ŁKS Łódź, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276293.png?v=22
277000, Rokas Stanulevičius, 59, CDM | CM, Cork City, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
70467, Sten Reinkort, 58, ST, Bohemians, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
70468, Martin Miller, 58, CAM, Bohemians, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
272963, Andreas Vaher, 58, CB, HJK Helsinki, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
