240833, Youssoufa Moukoko, 77, ST, Borussia Dortmund, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240833.png?v=22
268116, Tom Rothe, 70, LWB, Holstein Kiel, https://cdn.fifacm.com/content/media/imgs/fc24/players/p268116.png?v=22
269084, Umut Tohumcu, 69, CAM | CM, TSG 1899 Hoffenheim, https://cdn.fifacm.com/content/media/imgs/fc24/players/p269084.png?v=22
263765, Tom Bischof, 67, CAM | CM, TSG 1899 Hoffenheim, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263765.png?v=22
266895, Nicolo Tresoldi, 67, ST | CF, Hannover 96, https://cdn.fifacm.com/content/media/imgs/fc24/players/p266895.png?v=22
274735, Pascal Klemens, 67, CDM | CB, Hertha BSC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p274735.png?v=22
276602, Assan Ouédraogo, 67, CAM | CM, FC Schalke 04, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276602.png?v=22
264377, Leandro Morgalla, 66, CB | RB, RB Salzburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264377.png?v=22
266237, Paul Wanner, 66, CAM | LM | RM, SV Elversberg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p266237.png?v=22
268259, Nelson Weiper, 66, ST, 1. FSV Mainz 05, https://cdn.fifacm.com/content/media/imgs/fc24/players/p268259.png?v=22
271659, Aljoscha Kemlein, 66, CDM, FC St. Pauli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p271659.png?v=22
278168, Eyüp Aydın, 66, CDM | CM, Galatasaray, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
259522, Bence Dárdai, 65, CAM, Hertha BSC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p259522.png?v=22
273667, Justin Diehl, 65, CF | ST | LM, 1. FC Köln, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
274126, Paris Brunner, 65, ST | LM, Borussia Dortmund, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
266446, Mika Baur, 64, CAM | CM | LM, SC Freiburg II, https://cdn.fifacm.com/content/media/imgs/fc24/players/p266446.png?v=22
275029, Ibrahim Maza, 64, CAM, Hertha BSC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p275029.png?v=22
276372, Ilyas Ansah, 64, ST, SC Paderborn 07, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276372.png?v=22
70728, Kjell Wätjen, 63, CM, Borussia Dortmund, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
72365, Bennit Bröger, 63, CAM, VfL Wolfsburg, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
276052, Hendry Blank, 63, CB | LB, RB Salzburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276052.png?v=22
262242, Sidney Raebiger, 62, CM | CAM, Eintracht Frankfurt, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262242.png?v=22
266236, Arijon Ibrahimović, 62, LW | CAM, Frosinone, https://cdn.fifacm.com/content/media/imgs/fc24/players/p266236.png?v=22
271114, Dennis Seimen, 61, GK, VfB Stuttgart, https://cdn.fifacm.com/content/media/imgs/fc24/players/p271114.png?v=22
71383, Hugo Rölleke, 60, GK, VfL Bochum, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
