270937, Luke Harris, 65, CAM | CM, Exeter City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p270937.png?v=22
70994, Lewis Koumas, 61, LW | ST, Liverpool, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
274820, Kiban Rai, 57, CAM | ST, Newport County, https://cdn.fifacm.com/content/media/imgs/fc24/players/p274820.png?v=22
72084, Owen Hampson, 56, CM, Sheffield United, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277657, Kai Andrews, 56, CM | CAM | CDM, Coventry City, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
70026, Cian Ashford, 55, ST, Cardiff City, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277584, Joel Colwill, 55, CM, Cardiff City, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
278958, Sam Parker, 55, RB | RWB | CB, Swansea City, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
70319, Jonathan Bland, 54, CDM | CB, Barnsley, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
72044, Luey Giles, 54, LB, Cardiff City, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
268888, Joel Cotterill, 54, CM, Swansea City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p268888.png?v=22
279762, Rhys Allport, 53, ST, Crewe Alexandra, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71975, Morgan Evans, 52, RB | RWB | RM, Newport County, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
268269, Morgan Williams, 52, CM | CAM, AFC Wimbledon, https://cdn.fifacm.com/content/media/imgs/fc24/players/p268269.png?v=22
277995, Calum Agius, 51, CAM | LM, Crewe Alexandra, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
279102, Alfie Young, 51, LM, Newport County, https://cdn.fifacm.com/content/media/imgs/fc24/players/p279102.png?v=22
268606, Freddie Issaka, 50, ST, Plymouth Argyle, https://cdn.fifacm.com/content/media/imgs/fc24/players/p268606.png?v=22
277587, Jacob Dennis, 50, GK, Cardiff City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p277587.png?v=22