163587, Kasper Schmeichel, 81, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p163587.png?v=22
245235, Alexander Bah, 79, RB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p245235.png?v=22
179645, Simon Kjær, 81, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p179645.png?v=22
213661, Andreas Christensen, 83, CB | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213661.png?v=22
234678, Joakim Mæhle, 77, LB | RB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p234678.png?v=22
210697, Christian Nørgaard, 76, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p210697.png?v=22
213648, Pierre-Emile Højbjerg, 81, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213648.png?v=22
190460, Christian Eriksen, 79, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p190460.png?v=22
245741, Jesper Lindstrøm, 76, CAM | RM | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p245741.png?v=22
259399, Rasmus Højlund, 78, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p259399.png?v=22
241508, Mikkel Damsgaard, 75, CAM | LW | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241508.png?v=22
193290, Martin Braithwaite, 77, ST | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p193290.png?v=22
246158, Mads Hermansen, 75, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p246158.png?v=22
235658, Victor Nelsson, 78, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p235658.png?v=22
229723, Mathias Jensen, 77, CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p229723.png?v=22
201269, Frederik Rønnow, 79, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p201269.png?v=22
240017, Andreas Skov Olsen, 78, RM | CAM | RW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p240017.png?v=22
215247, Marcus Ingvartsen, 74, ST | CF | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p215247.png?v=22
233301, Rasmus Kristensen, 76, RB | RWB | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p233301.png?v=22
220714, Philip Billing, 77, CM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220714.png?v=22
259762, Victor Kristiansen, 74, LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p259762.png?v=22
241522, Jonas Wind, 78, ST | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241522.png?v=22
224221, Joachim Andersen, 79, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p224221.png?v=22
244669, Morten Hjulmand, 80, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p244669.png?v=22
246459, Mohamed Daramy, 74, LW | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p246459.png?v=22
193133, Jens Stryger Larsen, 73, RB | LM | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p193133.png?v=22
