232730, Daichi Kamada, 81, CAM | CM | CF, Lazio, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232730.png?v=22
237681, Takefusa Kubo, 81, RW | ST | RM, Real Sociedad, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237681.png?v=22
255565, Kaoru Mitoma, 81, LM, Brighton & Hove Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255565.png?v=22
232487, Wataru Endo, 80, CDM | CM, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232487.png?v=22
226627, Takumi Minamino, 79, CAM | RM | LM, AS Monaco, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226627.png?v=22
242087, Hidemasa Morita, 79, CM | CDM, Sporting CP, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242087.png?v=22
232905, Junya Ito, 78, RW | RM | ST, Stade de Reims, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232905.png?v=22
232938, Takehiro Tomiyasu, 78, RB | LB, Arsenal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232938.png?v=22
234205, Hiroki Ito, 78, CB | LB, VfB Stuttgart, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234205.png?v=22
232639, Ritsu Doan, 77, RM | CAM, SC Freiburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232639.png?v=22
242916, Yukinari Sugawara, 77, RB, AZ, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242916.png?v=22
245538, Kyogo Furuhashi, 77, ST, Celtic, https://cdn.fifacm.com/content/media/imgs/fc24/players/p245538.png?v=22
233152, Ko Itakura, 76, CB | CDM, Borussia M'gladbach, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233152.png?v=22
255742, Reo Hatate, 76, CM | CAM, Celtic, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255742.png?v=22
232610, Takuma Asano, 75, RW | ST, VfL Bochum, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232610.png?v=22
232562, Kosuke Nakamura, 74, GK, Portimonense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232562.png?v=22
242914, Keito Nakamura, 74, LW | LM, Stade de Reims, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242914.png?v=22
246321, Daizen Maeda, 74, LW | RW | ST, Celtic, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246321.png?v=22
246826, Tsuyoshi Watanabe, 74, CB, Gent, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246826.png?v=22
232823, Hayao Kawabe, 73, CM | CAM, Standard Liège, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232823.png?v=22
232873, Koki Machida, 73, CB, Union Saint-Gilloise, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232873.png?v=22
236764, Ao Tanaka, 73, CDM | CM, Fortuna Düsseldorf, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236764.png?v=22
244656, Yohei Takaoka, 73, GK, Vancouver Whitecaps, https://cdn.fifacm.com/content/media/imgs/fc24/players/p244656.png?v=22
