197445, David Alaba, 85, CB | LB, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p197445.png?v=22
225375, Konrad Laimer, 83, CDM | CM | RB, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225375.png?v=22
204923, Marcel Sabitzer, 82, CM | CAM | CDM, Borussia Dortmund, https://cdn.fifacm.com/content/media/imgs/fc24/players/p204923.png?v=22
233195, Xaver Schlager, 81, CDM | CM, RB Leipzig, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233195.png?v=22
184200, Marko Arnautović, 80, ST, Inter, https://cdn.fifacm.com/content/media/imgs/fc24/players/p184200.png?v=22
237985, Kevin Danso, 80, CB, RC Lens, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237985.png?v=22
199813, Gernot Trauner, 79, CB, Feyenoord, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199813.png?v=22
231366, Philipp Lienhart, 79, CB, SC Freiburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231366.png?v=22
242187, Christoph Baumgartner, 79, CAM | CM | ST, RB Leipzig, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242187.png?v=22
199439, Michael Gregoritsch, 78, ST, SC Freiburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199439.png?v=22
223671, Stefan Posch, 78, RB, Bologna, https://cdn.fifacm.com/content/media/imgs/fc24/players/p223671.png?v=22
231838, Maximilian Wöber, 77, CB, Borussia M'gladbach, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231838.png?v=22
239901, Saša Kalajdžić, 77, ST, Eintracht Frankfurt, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239901.png?v=22
254566, Patrick Wimmer, 77, RM | ST, VfL Wolfsburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p254566.png?v=22
193254, Christopher Trimmel, 76, RWB | RM, 1. FC Union Berlin, https://cdn.fifacm.com/content/media/imgs/fc24/players/p193254.png?v=22
195038, Florian Kainz, 76, CAM | LM, 1. FC Köln, https://cdn.fifacm.com/content/media/imgs/fc24/players/p195038.png?v=22
204497, Kevin Stöger, 76, CM, VfL Bochum, https://cdn.fifacm.com/content/media/imgs/fc24/players/p204497.png?v=22
228336, Florian Grillitsch, 76, CDM | CB, TSG 1899 Hoffenheim, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228336.png?v=22
257876, Nicolas Seiwald, 76, CM | CDM, RB Leipzig, https://cdn.fifacm.com/content/media/imgs/fc24/players/p257876.png?v=22
201290, Robert Žulj, 75, ST | CAM, LASK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201290.png?v=22
216275, Phillipp Mwene, 75, LWB | LM | RWB, 1. FSV Mainz 05, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216275.png?v=22
204688, Stefan Schwab, 74, CM | CDM, PAOK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p204688.png?v=22
210313, Thomas Murg, 74, CAM, PAOK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210313.png?v=22
215522, Alexander Schlager, 74, GK, RB Salzburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p215522.png?v=22
216175, Cican Stanković, 74, GK, AEK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216175.png?v=22
