207557, Robin Olsen, 75, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p207557.png?v=22
213933, Linus Egnell Wahlqvist, 68, RB | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213933.png?v=22
260697, Isak Hien, 77, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p260697.png?v=22
221660, Victor Lindelöf, 79, CB | LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p221660.png?v=22
212678, Ludwig Augustinsson, 75, LB | LM | LWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p212678.png?v=22
247394, Dejan Kulusevski, 82, RW | RM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p247394.png?v=22
244472, Jens-Lys Cajuste, 73, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p244472.png?v=22
213614, Samuel Gustafson, 75, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213614.png?v=22
208448, Emil Forsberg, 79, CAM | CF | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p208448.png?v=22
241651, Viktor Gyökeres, 82, ST | LW | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241651.png?v=22
233731, Alexander Isak, 83, ST | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p233731.png?v=22
257470, Anthony Elanga, 75, RM | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p257470.png?v=22
231836, Jesper Karlsson, 76, LM | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231836.png?v=22
207553, Marcus Rohdén, 71, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p207553.png?v=22
220821, Carl Starfelt, 74, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220821.png?v=22
207554, Viktor Claesson, 75, CM | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p207554.png?v=22
192129, Kristoffer Nordfeldt, 69, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p192129.png?v=22
268896, Hugo Larsson, 73, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p268896.png?v=22
241643, Viktor Johansson, 72, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241643.png?v=22
213750, Ken Sema, 70, LW | LM | LWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213750.png?v=22
207555, Filip Helander, 70, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p207555.png?v=22
228946, Mattias Svanberg, 77, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p228946.png?v=22
208451, Robin Quaison, 69, CF | ST | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p208451.png?v=22
207650, Emil Krafth, 73, RB | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p207650.png?v=22
252316, Hjalmar Ekdal, 72, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p252316.png?v=22
206114, Kristoffer Olsson, 75, CM | CDM | CAM, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
