251136, Horațiu Moldovan, 72, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p251136.png?v=22
248165, Andrei Rațiu, 73, RB | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p248165.png?v=22
260105, Radu Drăgușin, 72, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p260105.png?v=22
248003, Andrei Burcă, 71, CB | LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p248003.png?v=22
243000, Nicușor Bancu, 70, LB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p243000.png?v=22
252313, Marius Marin, 67, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p252313.png?v=22
243001, Alexandru Cicâldău, 70, CAM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p243001.png?v=22
241278, Olimpiu Moruțan, 71, RM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241278.png?v=22
238274, Florinel Coman, 73, LW | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p238274.png?v=22
212207, Nicolae Stanciu, 77, CM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p212207.png?v=22
245770, Denis Drăguș, 69, ST | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p245770.png?v=22
229251, Vasile Mogoș, 66, RB | CB | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p229251.png?v=22
234102, Ionuț Andrei Radu, 72, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p234102.png?v=22
225652, George Pușcaș, 67, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p225652.png?v=22
235813, Răzvan Marin, 76, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p235813.png?v=22
261040, Bogdan Racovițan, 67, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p261040.png?v=22
248060, Valentin Mihăilă, 71, LM | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p248060.png?v=22
226568, Ianis Hagi, 74, CAM | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p226568.png?v=22
255247, Andres Dumitrescu, 69, LB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p255247.png?v=22
223231, Florin Tănase, 71, CF | CAM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p223231.png?v=22
243023, Vladimir Screciu, 69, CDM | CB | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p243023.png?v=22
248040, Adrian Rus, 67, CB | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p248040.png?v=22
247972, Darius Olaru, 73, CM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p247972.png?v=22
238033, Florin Niță, 70, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p238033.png?v=22
266728, Daniel Bîrligea, 68, ST | LW | RW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p266728.png?v=22
248111, Andrei Artean, 69, CDM | CM | CB, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
