226376, Alejandro Romero Gamarra, 79, CAM | CM, Al Ain FC (UAE), https://cdn.fifacm.com/content/media/imgs/fc24/players/p226376.png?v=22
230977, Miguel Almirón, 79, RW, Newcastle United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230977.png?v=22
219932, Antonio Sanabria, 78, ST | CF, Torino, https://cdn.fifacm.com/content/media/imgs/fc24/players/p219932.png?v=22
240359, Omar Alderete, 77, CB, Getafe CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240359.png?v=22
237183, Matías Rojas, 75, RW | RM | LM, Inter Miami, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
246690, Adam Bareiro, 75, ST, San Lorenzo de Almagro, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246690.png?v=22
255718, Ramón Sosa, 75, LM | RM, Talleres de Córdoba, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255718.png?v=22
222429, Andrés Cubas, 74, CDM | CM, Vancouver Whitecaps, https://cdn.fifacm.com/content/media/imgs/fc24/players/p222429.png?v=22
226286, Gabriel Ávalos, 74, ST, Independiente, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226286.png?v=22
246696, Gustavo Velázquez, 73, CB, Newell's Old Boys, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246696.png?v=22
251613, Juan José Cáceres, 73, RB | CB, Lanús, https://cdn.fifacm.com/content/media/imgs/fc24/players/p251613.png?v=22
241569, David Martínez, 72, CB | LB, River Plate, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241569.png?v=22
242084, Carlos Miguel Coronel, 72, GK, New York Red Bulls, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242084.png?v=22
253218, Alberto Espínola, 72, RWB | RB, Colón, https://cdn.fifacm.com/content/media/imgs/fc24/players/p253218.png?v=22
227772, Gastón Giménez, 71, CDM | CM, Chicago Fire FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227772.png?v=22
255434, Julio César Enciso, 71, LM | CAM | RM, Brighton & Hove Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255434.png?v=22
237461, Cristian Colmán, 70, ST, Gimnasia y Esgrima La Plata, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
244832, Sebastián Ferreira, 70, ST, Houston Dynamo, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248870, Braian Ojeda, 70, CDM | CM, Real Salt Lake, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248870.png?v=22
253233, Alan Rodríguez, 69, LB | LM, Rosario Central, https://cdn.fifacm.com/content/media/imgs/fc24/players/p253233.png?v=22
253238, José Canale, 69, CB, Lanús, https://cdn.fifacm.com/content/media/imgs/fc24/players/p253238.png?v=22
254756, Armoa, 69, RM, Tigre, https://cdn.fifacm.com/content/media/imgs/fc24/players/p254756.png?v=22
237203, Cristhian Paredes, 68, CDM | CM, Portland Timbers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237203.png?v=22
