190941, Lukáš Hrádecký, 82, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p190941.png?v=22
234298, Nikolai Alho, 67, RB | RWB | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p234298.png?v=22
266125, Arttu Hoskonen, 65, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p266125.png?v=22
258599, Robert Ivanov, 69, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p258599.png?v=22
231533, Richard Jensen, 67, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231533.png?v=22
207593, Jere Uronen, 71, LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p207593.png?v=22
213763, Rasmus Schüller, 70, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213763.png?v=22
232446, Kaan Kairinen, 76, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p232446.png?v=22
213654, Glen Kamara, 74, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213654.png?v=22
190362, Teemu Pukki, 74, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p190362.png?v=22
220165, Joel Pohjanpalo, 75, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220165.png?v=22
272599, Tuomas Ollila, 64, LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p272599.png?v=22
266113, Niilo Mäenpää, 63, CM | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p266113.png?v=22
247447, Oliver Antman, 68, RW | ST | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p247447.png?v=22
274923, Noah Pallas, 60, LB | LWB, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
258928, Viljami Sinisalo, 65, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p258928.png?v=22
239944, Robert Taylor, 71, LW | LM | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p239944.png?v=22
258953, Ilmari Niskanen, 63, RWB | LWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p258953.png?v=22
241475, Pyry Soiri, 64, RM | RWB | RB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241475.png?v=22
256215, Matti Peltola, 63, CDM | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p256215.png?v=22
199904, Jesse Joronen, 73, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p199904.png?v=22
263310, Anssi Suhonen, 66, CAM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p263310.png?v=22
245582, Benjamin Källman, 66, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p245582.png?v=22
228312, Robin Lod, 72, RM | ST | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p228312.png?v=22
254994, Miro Tenho, 66, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p254994.png?v=22
272598, Diogo Tomas, 64, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p272598.png?v=22
