246791, Manor Solomon, 77, LW | LM, Tottenham Hotspur, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246791.png?v=22
251412, Shon Weissman, 75, ST, Salernitana, https://cdn.fifacm.com/content/media/imgs/fc24/players/p251412.png?v=22
274288, Oscar Gloukh, 75, CAM, RB Salzburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p274288.png?v=22
275976, Mohammed Abu Fani, 75, CM | CDM, Ferencvárosi TC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p275976.png?v=22
263377, Abada, 74, RW | RM | LW, Charlotte FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263377.png?v=22
236236, Omer Atzili, 73, RM | RW | LM, Al Ain FC (UAE), https://cdn.fifacm.com/content/media/imgs/fc24/players/p236236.png?v=22
277823, Daniel Peretz, 72, GK, Bayern München, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
278159, Ramzi Safuri, 71, CAM | CM, Antalyaspor, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
263180, Tai Baribo, 70, ST, Philadelphia Union, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263180.png?v=22
277840, Omri Gandelman, 69, CDM | CB | CM, Gent, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
278170, Sagiv Jehezkel, 68, RM, Antalyaspor, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
279917, David Keltjens, 65, RWB | RB | RM, St. Johnstone, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277447, Stav Lemkin, 63, CB, Shakhtar Donetsk, https://cdn.fifacm.com/content/media/imgs/fc24/players/p277447.png?v=22
262943, Yoav Hofmayster, 62, CDM | CB, Korona Kielce, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
264009, Yahav Gurfinkel, 61, LWB | LB, Chengdu Rongcheng F.C., https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
251298, Omer Hanin, 60, GK, SV Waldhof Mannheim, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
72125, Asaf Arania, 53, ST, SV Darmstadt 98, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
