223510, Alexandre Mendy, 73, ST, SM Caen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p223510.png?v=22
237960, Mama Samba Baldé, 73, ST | LM, Olympique Lyonnais, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237960.png?v=22
209449, Gerso Fernandes, 72, LW | RW, Incheon United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p209449.png?v=22
216749, Carlos Mané, 72, LM | RW | RM, Kayserispor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216749.png?v=22
256856, Fali Candé, 71, CB | LB, FC Metz, https://cdn.fifacm.com/content/media/imgs/fc24/players/p256856.png?v=22
239641, Alfa Semedo Esteves, 70, CDM | CM | CB, Al Tai, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239641.png?v=22
234856, Houboulang Mendes, 69, RB | CB, CD Mirandés, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234856.png?v=22
241981, Nanu, 69, RWB | RM | LM, Estrela Amadora, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241981.png?v=22
210520, Edgar Miguel Ié, 68, CB, Dinamo București, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210520.png?v=22
219979, Janio Bikel, 68, CDM | CM, Gaziantep FK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p219979.png?v=22
229947, Romário Baldé, 68, LM | ST, Wuhan Three Towns, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229947.png?v=22
226866, Euciodálcio Gomes, 66, CDM | CM | RM, APOEL Nicosia FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
244559, Carlos Mendes Gomes, 66, LM | LW, Bolton Wanderers, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277211, Franculino Gluda Dju, 66, ST | RW, FC Midtjylland, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
240258, Opa Sangante, 65, CB | CDM, USL Dunkerque, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
240331, Panutche Amadu Pereira Camará, 65, CM, Charlton Athletic, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
259189, Mauro Daniel Rodrigues Teixeira, 64, RM, Yverdon-Sport, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
270366, P. Justiniano Almeida Gomes, 63, CB, Radomiak Radom, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277372, Midana Cassamá, 63, ST | RW, Portimonense, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
274977, Marciano, 62, ST | RM, AD Alcorcón, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
252970, Armando Quitirna Junior, 61, RM | CAM, Fleetwood Town, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
260401, Mamadi Caba Camará, 61, CAM | RM | LM, Reading, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
271287, Julio Augusto Dabo, 60, LB | LWB, Boavista, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
260326, Boubacar Fall, 62, GK, AS Saint-Étienne, https://cdn.fifacm.com/content/media/imgs/fc24/players/p260326.png?v=22
