245276, Mohammed Al Rubaie, 63, GK, Al Hilal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p245276.png?v=22
208968, Fawaz Al Qarni, 62, GK, Al Shabab, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208968.png?v=22
208987, Ibrahim Zaid, 61, GK, Al Hazem, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208987.png?v=22
191848, Waleed Abdullah, 60, GK, Al Nassr, https://cdn.fifacm.com/content/media/imgs/fc24/players/p191848.png?v=22
225061, Ahmad Al Ruhaili, 60, GK, Al Raed, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225061.png?v=22
230749, Ameen Bukhari, 60, GK, Al Ettifaq, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230749.png?v=22
232673, Marwan Al Haidari, 60, GK, Al Khaleej, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232673.png?v=22
242352, Abdulquddus Attiah, 60, GK, Al Wehda, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242352.png?v=22
209572, Abdullah Al Owayshir, 59, GK, Al Ettifaq, https://cdn.fifacm.com/content/media/imgs/fc24/players/p209572.png?v=22
212038, Abdullah Al Jadaani, 59, GK, Al Ittihad, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212038.png?v=22
230765, Habib Al Watyan, 59, GK, Al Hilal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230765.png?v=22
245502, Raghid Al Najjar, 59, GK, Al Nassr, https://cdn.fifacm.com/content/media/imgs/fc24/players/p245502.png?v=22
240531, Moataz Al Baqawi, 58, GK, Al Tai, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240531.png?v=22
277471, Abdelraouf Al Duqail, 58, GK, Al Fayha, https://cdn.fifacm.com/content/media/imgs/fc24/players/p277471.png?v=22
208932, Abdullah Al Shammari, 57, GK, Abha Club, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208932.png?v=22
208988, Hussain Shaian, 57, GK, Al Okhdood, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208988.png?v=22
235545, Zaid Al Bawardi, 57, GK, Al Riyadh, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235545.png?v=22
225851, Saad Al Saleh, 56, GK, Al Okhdood, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225851.png?v=22
248255, Abdulbasit Hawsawi, 56, GK, Damac FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248255.png?v=22
